Real-unsorted ,Predicted-unsorted,probabilities-unsorted,,,Real-sorted ,Predicted-sorted,probabilities-sorted
1,0,0.418856877,,,1,1,0.990105039
0,1,0.817636658,,,1,1,0.988604996
1,0,0.236401896,,,1,1,0.979175666
0,0,0.120762937,,,1,1,0.975703888
1,1,0.858316477,,,1,1,0.975297738
0,0,0.452752728,,,1,1,0.971973431
0,0,0.351325573,,,1,1,0.971031782
1,1,0.911205207,,,1,1,0.962121918
0,1,0.835404929,,,1,1,0.96198681
1,1,0.947933682,,,1,1,0.960096267
0,0,0.420532312,,,1,1,0.955459696
1,1,0.971973431,,,1,1,0.952561394
0,0,0.089139771,,,1,1,0.947933682
0,0,0.359878181,,,1,1,0.945672727
1,1,0.532781477,,,1,1,0.944616322
0,1,0.509002004,,,1,1,0.943363167
0,0,0.216376706,,,1,1,0.940565049
0,0,0.218477212,,,1,1,0.930320129
1,1,0.847005288,,,1,1,0.921495165
1,1,0.943363167,,,1,1,0.920017948
1,0,0.095438352,,,1,1,0.913680858
1,1,0.85013653,,,1,1,0.911205207
1,1,0.722770272,,,1,1,0.909860727
1,1,0.679315883,,,1,1,0.902140805
1,1,0.865000499,,,1,1,0.895273835
0,0,0.064887827,,,1,1,0.890789887
0,0,0.266421126,,,1,1,0.887228073
0,0,0.092106257,,,1,1,0.884071138
1,1,0.913680858,,,1,1,0.883901711
0,0,0.076591441,,,1,1,0.881055448
1,1,0.971031782,,,1,1,0.87614412
0,0,0.265073449,,,1,1,0.873345022
0,0,0.065053741,,,1,1,0.871410816
0,0,0.133621805,,,1,1,0.871124669
0,0,0.216846567,,,1,1,0.865000499
0,0,0.046272054,,,1,1,0.861637826
1,1,0.902140805,,,1,1,0.859875003
0,0,0.074923052,,,1,1,0.858316477
0,0,0.370637124,,,1,1,0.85445295
0,0,0.052751202,,,1,1,0.85013653
0,0,0.287897677,,,1,1,0.849027895
1,1,0.930320129,,,1,1,0.847005288
0,0,0.034136805,,,1,1,0.845427312
0,0,0.125429451,,,1,1,0.842876771
1,0,0.055865007,,,1,1,0.839691199
0,0,0.161035249,,,0,1,0.838642292
0,0,0.122798645,,,0,1,0.835404929
0,0,0.25988969,,,1,1,0.820309974
1,1,0.800163108,,,0,1,0.817636658
1,1,0.532276935,,,1,1,0.809395495
1,1,0.909860727,,,1,1,0.806003087
1,1,0.887228073,,,1,1,0.800163108
0,0,0.114890163,,,1,1,0.79783134
1,0,0.310863201,,,1,1,0.791159384
1,1,0.772011659,,,1,1,0.772011659
0,0,0.125450212,,,1,1,0.764057405
0,0,0.154264722,,,0,1,0.755894501
0,0,0.145674866,,,1,1,0.74672486
0,0,0.074570998,,,1,1,0.740916828
1,1,0.975297738,,,1,1,0.723355569
0,0,0.416895026,,,1,1,0.722770272
0,0,0.034633204,,,1,1,0.720401329
0,0,0.053019508,,,1,1,0.715966564
1,1,0.791159384,,,1,1,0.710711012
1,1,0.676183433,,,0,1,0.699400707
1,1,0.85445295,,,1,1,0.679315883
1,0,0.303801761,,,1,1,0.676183433
0,0,0.080582799,,,1,1,0.646581158
1,1,0.845427312,,,0,1,0.635986305
0,0,0.139823868,,,0,1,0.616152315
1,1,0.944616322,,,1,1,0.615835063
0,0,0.082106145,,,1,1,0.556997198
0,0,0.116307302,,,0,1,0.543895449
1,1,0.740916828,,,1,1,0.532781477
0,0,0.18915319,,,1,1,0.532276935
0,0,0.106242431,,,0,1,0.509002004
0,0,0.142495305,,,0,1,0.493373384
0,1,0.838642292,,,0,0,0.452752728
1,0,0.068424249,,,1,0,0.424513086
1,1,0.806003087,,,0,0,0.420532312
0,1,0.635986305,,,1,0,0.418856877
1,1,0.87614412,,,0,0,0.416895026
1,1,0.809395495,,,0,0,0.404364922
1,1,0.74672486,,,0,0,0.370637124
1,1,0.723355569,,,0,0,0.359878181
0,1,0.543895449,,,0,0,0.351325573
1,0,0.424513086,,,0,0,0.334154722
1,1,0.96198681,,,0,0,0.328007227
0,0,0.067919456,,,1,0,0.310863201
0,0,0.082623301,,,0,0,0.309470672
0,0,0.151610457,,,1,0,0.303801761
1,1,0.871124669,,,1,0,0.301921679
0,0,0.265739994,,,0,0,0.287897677
1,1,0.884071138,,,0,0,0.275504717
0,0,0.09235771,,,1,0,0.26951371
0,0,0.328007227,,,0,0,0.26679702
1,1,0.646581158,,,0,0,0.266421126
0,0,0.030867321,,,0,0,0.265739994
0,0,0.255361486,,,0,0,0.265073449
1,1,0.849027895,,,0,0,0.25988969
1,1,0.890789887,,,0,0,0.255361486
0,0,0.224982661,,,0,0,0.248778048
1,1,0.764057405,,,0,0,0.236800259
1,1,0.990105039,,,1,0,0.236401896
1,1,0.955459696,,,0,0,0.224982661
1,1,0.975703888,,,0,0,0.218477212
0,0,0.109260622,,,0,0,0.216846567
0,1,0.699400707,,,0,0,0.216376706
0,0,0.138847537,,,1,0,0.200032159
0,0,0.079006284,,,0,0,0.18915319
0,0,0.058680835,,,0,0,0.185244105
0,0,0.26679702,,,1,0,0.177998696
0,0,0.042213134,,,0,0,0.17141983
0,0,0.159332213,,,0,0,0.161035249
0,0,0.108155229,,,0,0,0.159332213
0,0,0.130625251,,,0,0,0.154264722
1,1,0.945672727,,,0,0,0.15350673
0,0,0.034995441,,,1,0,0.152586782
1,1,0.883901711,,,0,0,0.151610457
1,1,0.820309974,,,0,0,0.150567803
1,1,0.859875003,,,0,0,0.145674866
1,1,0.556997198,,,0,0,0.143370176
1,0,0.043382232,,,0,0,0.142495305
1,1,0.940565049,,,0,0,0.139823868
0,0,0.089895533,,,0,0,0.138847537
1,1,0.962121918,,,0,0,0.133621805
0,0,0.248778048,,,0,0,0.133460092
1,0,0.046971182,,,0,0,0.130625251
1,1,0.881055448,,,0,0,0.128045335
1,1,0.861637826,,,0,0,0.12555307
0,0,0.275504717,,,0,0,0.125450212
0,0,0.07184773,,,0,0,0.125429451
0,0,0.063424582,,,0,0,0.122798645
1,1,0.920017948,,,0,0,0.120762937
1,1,0.839691199,,,0,0,0.116307302
0,0,0.150567803,,,0,0,0.114926687
0,0,0.11094763,,,0,0,0.114890163
0,0,0.404364922,,,1,0,0.113416007
1,0,0.057909603,,,0,0,0.11094763
1,1,0.842876771,,,0,0,0.10999842
0,1,0.755894501,,,0,0,0.109260622
0,0,0.054601261,,,1,0,0.108709959
0,0,0.079376615,,,0,0,0.108155229
0,0,0.057762336,,,0,0,0.106664952
0,0,0.026883117,,,0,0,0.106340754
0,0,0.114926687,,,0,0,0.106242431
0,0,0.334154722,,,1,0,0.102840597
1,0,0.177998696,,,0,0,0.09656127
1,0,0.113416007,,,1,0,0.095438352
0,0,0.133460092,,,0,0,0.09235771
0,0,0.089048388,,,0,0,0.092106257
0,0,0.09656127,,,0,0,0.091411134
1,1,0.720401329,,,0,0,0.091098849
0,0,0.06001097,,,0,0,0.089895533
1,1,0.921495165,,,0,0,0.089139771
1,1,0.79783134,,,0,0,0.089048388
1,0,0.200032159,,,0,0,0.088812147
0,0,0.185244105,,,0,0,0.082685133
1,1,0.873345022,,,0,0,0.082623301
0,0,0.054280684,,,0,0,0.082106145
0,0,0.106664952,,,0,0,0.080841539
1,1,0.615835063,,,0,0,0.080582799
0,0,0.026536488,,,0,0,0.079376615
0,0,0.309470672,,,0,0,0.079006284
0,0,0.070476707,,,0,0,0.076591441
0,0,0.065881879,,,0,0,0.074923052
0,0,0.091411134,,,0,0,0.074570998
1,0,0.152586782,,,0,0,0.07184773
0,0,0.058443655,,,0,0,0.070476707
0,0,0.082685133,,,1,0,0.068424249
0,0,0.106340754,,,0,0,0.067919456
1,1,0.871410816,,,0,0,0.065881879
0,0,0.15350673,,,0,0,0.065053741
1,0,0.26951371,,,0,0,0.064887827
0,0,0.12555307,,,0,0,0.063424582
1,0,0.102840597,,,0,0,0.06001097
0,0,0.04952373,,,0,0,0.058680835
0,0,0.10999842,,,0,0,0.058443655
1,1,0.952561394,,,1,0,0.057909603
0,1,0.616152315,,,0,0,0.057762336
1,1,0.710711012,,,1,0,0.055865007
0,1,0.493373384,,,0,0,0.054601261
0,0,0.128045335,,,0,0,0.054280684
0,0,0.236800259,,,0,0,0.053019508
1,1,0.715966564,,,0,0,0.052751202
0,0,0.091098849,,,0,0,0.04952373
1,1,0.988604996,,,1,0,0.046971182
0,0,0.080841539,,,0,0,0.046272054
1,0,0.108709959,,,1,0,0.043382232
0,0,0.024080443,,,0,0,0.042213134
1,0,0.024247403,,,0,0,0.034995441
0,0,0.17141983,,,0,0,0.034633204
1,1,0.979175666,,,0,0,0.034136805
1,1,0.895273835,,,0,0,0.030867321
0,0,0.143370176,,,0,0,0.026883117
1,1,0.960096267,,,0,0,0.026536488
1,0,0.301921679,,,1,0,0.024247403
0,0,0.088812147,,,0,0,0.024080443
